Nucleic_Acids_Res	18515840 2008 null http://bioservices.cse.yzu.edu.tw/BWS -1 
Nucleic_Acids_Res	18487276 2008 available http://soapdb.dyndns.org:3000 -1 
Nucleic_Acids_Res	18424797 2008 available http://www.phylogeny.fr/ 200 
Nucleic_Acids_Res	18467424 2008 null http://bioinfo3d.cs.tau.ac.il/MultiBind 301 null http://bioinfo3d.cs.tau.ac.il/MAPPIS 301 
Nucleic_Acids_Res	18539611 2008 null http://kfc.mitchell-lab.org 200 
Nucleic_Acids_Res	18508808 2008 null http://www.charmm-gui.org 200 available http://www.charmm-gui.org/input/pbeqsolver 302 
Nucleic_Acids_Res	18511460 2008 available http://bioinfo.ibt.unam.mx/gecont 301 
Nucleic_Acids_Res	18467421 2008 null http://www.ebi.ac.uk/ols 301 
Nucleic_Acids_Res	18424800 2008 available http://bioinfo3d.cs.tau.ac.il/PharmaGist 301 
Nucleic_Acids_Res	18524800 2008 available http://e1ds.ee.ncku.edu.tw/ 404 null http://e1ds.csbb.ntu.edu.tw/ 200 
Nucleic_Acids_Res	18503087 2008 available http://prodata.swmed.edu/promals3d/ 200 
Nucleic_Acids_Res	18442995 2008 available http://imed.med.ucm.es/PVS/ 200 
Nucleic_Acids_Res	18508806 2008 available http://www.gepas.org 403 
Nucleic_Acids_Res	18477631 2008 null http://bioalgo.iit.cnr.it/amica 301 
Nucleic_Acids_Res	18480120 2008 available http://genecat.mpg.de 403 
Nucleic_Acids_Res	18463137 2008 available http://www.bioinformatics.nl/tools/seqatoms/ 200 
Nucleic_Acids_Res	18515345 2008 available http://mkt.uab.es 302 
Nucleic_Acids_Res	18440974 2008 available http://genepipe.ngc.sinica.edu.tw/genowatch -1 
Nucleic_Acids_Res	18515841 2008 available http://www.babelomics.org 200 
Nucleic_Acids_Res	18460543 2008 available http://webclu.bio.wzw.tum.de/profcom/ 200 
Nucleic_Acids_Res	18515349 2008 null http://3dfun.bioinfo.pl/ -1 null http://3dfun.cmbi.ru.nl/ -1 
Nucleic_Acids_Res	18544607 2008 tool http://gps-tools2.wustl.edu/onto-cc/index.html -1 
Nucleic_Acids_Res	18487275 2008 null http://omicslab.genetics.ac.cn/GOEAST/ 200 
Nucleic_Acids_Res	18467422 2008 null http://pals.bioinfo.cnio.es 302 
Nucleic_Acids_Res	18480123 2008 null http://estbioinfo.stat.ub.es/apli/serbgo -1 tool http://www.geneontology.org/GO.tools.microarray.shtml#serbgo 404 
Nucleic_Acids_Res	18442989 2008 available http://guinevere.otago.ac.nz/stats.html 301 
Nucleic_Acids_Res	18508807 2008 null http://www.esat.kuleuven.be/endeavourweb 301 
Nucleic_Acids_Res	18515836 2008 available http://biolit.ucsd.edu -1 
Nucleic_Acids_Res	18503082 2008 null http://imgt.cines.fr -1 
Nucleic_Acids_Res	18487273 2008 available http://wishart.biology.ualberta.ca/polysearch 301 
Nucleic_Acids_Res	18515350 2008 null http://www.cs23d.ca 200 
Nucleic_Acids_Res	18508809 2008 available http://bi.snu.ac.kr/pie/ 200 
Nucleic_Acids_Res	18460546 2008 available http://webapps.embl-hamburg.de/rapido 301 
Nucleic_Acids_Res	18463138 2008 available http://www.lgtc.nl/MaRe/ 302 
Nucleic_Acids_Res	18442990 2008 null http://biunit.naist.jp/homcos -1 
Nucleic_Acids_Res	18456706 2008 available http://bioalgorithm.life.nctu.edu.tw/OGtree/ -1 
Nucleic_Acids_Res	18539612 2008 software https://www.cebitec.uni-bielefeld.de/groups/brf/software/cpa/index.html 404 
Nucleic_Acids_Res	18503085 2008 available http://hub.iis.sinica.edu.tw/Hubba 301 
Nucleic_Acids_Res	18448468 2008 null http://bioinfo3d.cs.tau.ac.il/MolAxis 301 
Nucleic_Acids_Res	18524801 2008 null http://umbbd.msi.umn.edu/predict/ -1 null http://umbbd.msi.umn.edu/ -1 
Nucleic_Acids_Res	18522975 2008 available http://harmony.biowiki.org/xrei/ -1 
Nucleic_Acids_Res	18492720 2008 available http://bioinformatics.charite.de/superimpose 301 
Nucleic_Acids_Res	18487625 2008 null http://www.cmbi.ru.nl/signature 200 
Nucleic_Acids_Res	18440972 2008 tool http://www.prodonet.tu-bs.de 200 
Nucleic_Acids_Res	18442993 2008 null http://masstrix.org 301 
Nucleic_Acids_Res	18440977 2008 null http://www.ispider.manchester.ac.uk/cgi-bin/ProteomicSearch.pl 404 
Nucleic_Acids_Res	18442992 2008 null http://services.nbic.nl/cgi-bin/copub/CoPub.pl -1 
Nucleic_Acids_Res	18524799 2008 tool http://rsat.ulb.ac.be/neat/ -1 
Nucleic_Acids_Res	18487623 2008 code http://dire.dcode.org 301 
Nucleic_Acids_Res	18463140 2008 available http://www.cbs.dtu.dk/services/NetMHC 301 
Nucleic_Acids_Res	18515843 2008 tool http://tools.immuneepitope.org 302 
Nucleic_Acids_Res	18440979 2008 available www.epitoolkit.org -1 
Nucleic_Acids_Res	18515346 2008 available http://bionmf.dacya.ucm.es -1 
Nucleic_Acids_Res	18499712 2008 null http://bioinformatics.charite.de/superpred 301 
Nucleic_Acids_Res	18411203 2008 available http://www.dahunter.kr -1 null http://localodom.kobic.re.kr/dahunter/index.htm -1 
Nucleic_Acids_Res	18480122 2008 null http://sysbio.kribb.re.kr/AsiDesigner/ -1 
Nucleic_Acids_Res	18424795 2008 download http://rna.tbi.univie.ac.at/ 200 
Nucleic_Acids_Res	18492721 2008 null http://genome.ku.dk/resources/war 301 
Nucleic_Acids_Res	18448469 2008 null http://www.manet.uiuc.edu/nobai/nobai.php 200 
Nucleic_Acids_Res	18440982 2008 null http://www.ncbi.nlm.nih.gov/blast, 301 
Nucleic_Acids_Res	NA 2011 abstractNotFound
Nucleic_Acids_Res	18515839 2008 available http://cssb.biology.gatech.edu/skolnick/webservice/DBD-Hunter/ 404 
Nucleic_Acids_Res	18477638 2008 download https://simtk.org/home/cafa 301 
Nucleic_Acids_Res	18424794 2008 software http://uniprime.batlab.eu -1 
Nucleic_Acids_Res	18483083 2008 null http://icb.med.cornell.edu/crt/tepss/index.xml -1 
Nucleic_Acids_Res	18445633 2008 null http://sourceforge.net/projects/pga4genomics/ 301 
Nucleic_Acids_Res	18480121 2008 available http://www.bioinfo.hr/madnet 404 
Nucleic_Acids_Res	18495753 2008 available http://rnalogo.mbc.nctu.edu.tw/ 200 
Nucleic_Acids_Res	NA 2016 abstractNotFound
Nucleic_Acids_Res	18296484 2008 null http://biochem.jacobs-university.de/BDPC/ -1 
Nucleic_Acids_Res	18234718 2008 available http://MetaPred.umn.edu/MetaPredPS/ -1 
Nucleic_Acids_Res	18314547 2008 available http://biominer.bime.ntu.edu.tw/magiicpro 301 null http://biominer.cse.yzu.edu.tw/magiicpro -1 
Nucleic_Acids_Res	NA 2008 abstractNotFound
Nucleic_Acids_Res	18420654 2008 null www.tcoffee.org -1 
Nucleic_Acids_Res	18390576 2008 available http://www.scucic.cn/Predict_PPI/index.htm -1 
Nucleic_Acids_Res	18981051 2009 null http://viperdb.scripps.edu 200 
Nucleic_Acids_Res	NA 2008 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2008 abstractNotFound
Nucleic_Acids_Res	NA 2008 abstractNotFound
Nucleic_Acids_Res	NA 2008 abstractNotFound
Nucleic_Acids_Res	NA 2008 abstractNotFound
Nucleic_Acids_Res	NA 2008 abstractNotFound
Nucleic_Acids_Res	NA 2008 abstractNotFound
Nucleic_Acids_Res	NA 2008 abstractNotFound
Nucleic_Acids_Res	18653530 2008 available http://trans.cbi.pku.edu.cn/ 200 
Nucleic_Acids_Res	NA 2008 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	19223324 2009 null http://www.rdml.org 200 
Nucleic_Acids_Res	19264796 2009 available http://biomed.org.ua/COTRASIF/ 200 
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	19273534 2009 null www.yeastgenome.org -1 null www.yeastract.com -1 
Nucleic_Acids_Res	19264800 2009 available www.bioinformatics.uwaterloo.ca/downloads/exonhunter -1 
Nucleic_Acids_Res	19531737 2009 software http://cadnano.org/ 200 
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	19494184 2009 available http://mycoregnet.cebitec.uni-bielefeld.de 302 
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	19846596 2009 available http://www5.appliedbiosystems.com/tools/siDesign/ 200 
Nucleic_Acids_Res	19815668 2009 available http://www.sanger.ac.uk/Projects/Pathogens/Transcriptome/ 301 
Nucleic_Acids_Res	19103665 2009 null http://msa.sbc.su.se/ 200 
Nucleic_Acids_Res	19095691 2009 available http://wodaklab.org/cyc2008/ 200 
Nucleic_Acids_Res	19240146 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	19015123 2009 null http://as-alps.nagahama-i-bio.ac.jp 200 null http://genomenetwork.nig.ac.jp/as-alps/ 200 
Nucleic_Acids_Res	18784187 2009 publicly http://flysnp.imp.ac.at/flysnpdb.php 200 
Nucleic_Acids_Res	19015121 2009 available http://www.mindspec.org/autdb.html 200 
Nucleic_Acids_Res	19015125 2009 null http://www.ebi.ac.uk/arrayexpress 301 
Nucleic_Acids_Res	18974184 2009 null http://mint.bio.uniroma2.it/virusmint/ 404 
Nucleic_Acids_Res	18849571 2009 null http://www.expasy.org/sprot/hamap 302 
Nucleic_Acids_Res	18790807 2009 null http://okcam.cbi.pku.edu.cn 200 
Nucleic_Acids_Res	19004875 2009 available http://bioinformatics.charite.de/supertoxic 301 
Nucleic_Acids_Res	19004873 2009 available http://ecid.bioinfo.cnio.es 200 
Nucleic_Acids_Res	18790805 2009 null http://apps.sanbi.ac.za/ddoc/ 502 
Nucleic_Acids_Res	18988627 2009 null http://www.hprd.org/ 200 null http://www.humanproteinpedia.org/ 200 null http://www.netpath.org/ 200 
Nucleic_Acids_Res	19010965 2009 null http://kb.psi-structuralgenomics.org 200 
Nucleic_Acids_Res	18854354 2009 null http://oger.tu-bs.de/strepto_db 301 null http://oger.tu-bs.de 200 
Nucleic_Acids_Res	19010966 2009 software http://spbase.org/ 301 
Nucleic_Acids_Res	18854357 2009 null http://autosnpdb.qfab.org.au/ -1 
Nucleic_Acids_Res	18957448 2009 null http://www.ebi.ac.uk/goa 301 tool http://www.ebi.ac.uk/QuickGO 301 
Nucleic_Acids_Res	18927109 2009 null www.ncbi.nlm.nih.gov/RefSeq/HIVInteractions -1 
Nucleic_Acids_Res	18927104 2009 null http://cagr.pcbi.upenn.edu/PTMswitchboard -1 
Nucleic_Acids_Res	18978020 2009 tool http://smart.embl.de/ 200 
Nucleic_Acids_Res	18927107 2009 available http://www.miR2Disease.org 503 
Nucleic_Acids_Res	19015153 2009 available http://sRNAMap.mbc.nctu.edu.tw/ 200 
Nucleic_Acids_Res	18927114 2009 null http://www.ddbj.nig.ac.jp 200 
Nucleic_Acids_Res	18927118 2009 available http://paradox.harvard.edu/sdr -1 
Nucleic_Acids_Res	18927115 2009 null http://www.ncbi.nlm.nih.gov/RefSeq/ 301 
Nucleic_Acids_Res	19015150 2009 null http://cbi.labri.fr/Genolevures/ 301 tool http://genolevures.org/ 200 
Nucleic_Acids_Res	18931373 2009 null http://mms.dsfarm.unipd.it/MMsINC/search 301 
Nucleic_Acids_Res	18931377 2009 available http://bioinformatics.charite.de/superscent 301 
Nucleic_Acids_Res	18931374 2009 null http://www.dnareplication.net 200 
Nucleic_Acids_Res	18931372 2009 null http://www.p3db.org/ 200 
Nucleic_Acids_Res	18931379 2009 null http://swissmodel.expasy.org/repository/ 302 null http://swissmodel.expasy.org/workspace/ 200 null http://www.proteinmodelportal.org 302 
Nucleic_Acids_Res	18805906 2009 null http://diprodb.fli-leibniz.de 302 
Nucleic_Acids_Res	18829717 2009 available http://jsm-research.imb.uq.edu.au/NRED, -1 
Nucleic_Acids_Res	19022853 2009 null http://www.tcdb.org 200 
Nucleic_Acids_Res	18940856 2009 null http://www.ebi.ac.uk/interpro/ 405 software http://www.ebi.ac.uk/Tools/InterProScan/ 301 
Nucleic_Acids_Res	18940865 2009 available http://www.ncbi.nlm.nih.gov/sites/entrez?db=proteinclusters 301 
Nucleic_Acids_Res	18940867 2009 null www.ncbi.nlm.nih.gov -1 
Nucleic_Acids_Res	18940859 2009 null http://pedant.gsf.de 200 available http://pedant.gsf.de/webservices.jsp 200 
Nucleic_Acids_Res	18824479 2009 null http://GiardiaDB.org 302 null http://TrichDB.org 302 null http://EuPathDB.org 302 
Nucleic_Acids_Res	18953030 2009 null http://gobase.bcm.umontreal.ca/ 200 
Nucleic_Acids_Res	18940860 2009 available http://nematode.net 200 
Nucleic_Acids_Res	19028744 2009 null http://www.vectorbase.org 302 
Nucleic_Acids_Res	18940869 2009 available http://cpdb.molgen.mpg.de 200 
Nucleic_Acids_Res	18940857 2009 null http://www.ncbi.nlm.nih.gov/geo/ 301 
Nucleic_Acids_Res	18945702 2009 available http://bioinformatics.eas.asu.edu/sprouts.html -1 
Nucleic_Acids_Res	19073704 2009 null http://www.cleanex.isb-sib.ch -1 
Nucleic_Acids_Res	18988626 2009 null http://www.compbio.dundee.ac.uk/www-pips 302 
Nucleic_Acids_Res	18948296 2009 null http://peroxibase.isb-sib.ch -1 null http://peroxibase.isb-sib.ch/peroxiscan.php -1 
Nucleic_Acids_Res	18812396 2009 null http://bindr.gdcb.iastate.edu/ZiFDB 404 
Nucleic_Acids_Res	18948282 2009 null http://salilab.org/modbase 302 null http:/salilab.org/modeller -1 null http://salilab.org/modweb 302 null http://www.proteinmodelportal.org/ 302 
Nucleic_Acids_Res	18948293 2009 null http://bioinformatics.charite.de/voronoia 301 
Nucleic_Acids_Res	18948277 2009 null http://virus.zoo.ox.ac.uk/rnavirusdb -1 null http://hivweb.sanbi.ac.za/rnavirusdb -1 null http://bioinf.cs.auckland.ac.nz/rnavirusdb 301 null http://tree.bio.ed.ac.uk/rnavirusdb 404 
Nucleic_Acids_Res	18948284 2009 null http://operondb.cbcb.umd.edu 200 
Nucleic_Acids_Res	18948294 2009 null http://ribosome.mmg.msu.edu/rrndb/index.php -1 
Nucleic_Acids_Res	18948289 2009 null http://flybase.org 200 
Nucleic_Acids_Res	19036791 2009 null http://orygenesdb.cirad.fr/index.html 200 
Nucleic_Acids_Res	18948298 2009 null http://www.humanproteinpedia.org/ 200 null http://www.hprd.org/ 200 
Nucleic_Acids_Res	18948288 2009 available http://www.hgvbaseg2p.org 200 
Nucleic_Acids_Res	18948287 2009 available http://www.ncrna.org/ 301 
Nucleic_Acids_Res	18948283 2009 available http://www.mapuproteome.com 200 
Nucleic_Acids_Res	18948290 2009 publicly http://berry.engin.umich.edu/oligoarraydb 301 
Nucleic_Acids_Res	18948285 2009 null http://www.rtprimerdb.org 200 
Nucleic_Acids_Res	18832367 2009 available http://www.cmbi.ru.nl/phylopat 301 
Nucleic_Acids_Res	NA 2010 abstractNotFound
Nucleic_Acids_Res	18820292 2009 available http://rice.kps.ku.ac.th 200 
Nucleic_Acids_Res	18953034 2009 available http://rfam.sanger.ac.uk/ 301 null http://rfam.janelia.org/ 200 
Nucleic_Acids_Res	18953040 2009 available http://3did.irbbarcelona.org 302 
Nucleic_Acids_Res	18953028 2009 null http://bioinfo3d.cs.tau.ac.il/RsiteDB 301 
Nucleic_Acids_Res	18953037 2009 null www.bioinformatics.leeds.ac.uk/metatiger -1 
Nucleic_Acids_Res	18953041 2009 null http://urchin.spbcas.ru/flyex 302 
Nucleic_Acids_Res	18953024 2009 null http://www.hmdb.ca 200 
Nucleic_Acids_Res	18986994 2009 null http://bionemo.bioinfo.cnio.es 302 
Nucleic_Acids_Res	18842627 2009 null http://www.ncbi.nlm.nih.gov/omim 301 
Nucleic_Acids_Res	18953035 2009 null http://smd.stanford.edu/ -1 
Nucleic_Acids_Res	18940862 2009 null www.ncbi.nlm.nih.gov -1 
Nucleic_Acids_Res	18953027 2009 null http://atted.jp 200 
Nucleic_Acids_Res	15980559 2005 available https://fungalgenome.concordia.ca/tools/TargetIdentifier.html -1 
Nucleic_Acids_Res	NA 2005 abstractNotFound
Nucleic_Acids_Res	NA 2005 abstractNotFound
Nucleic_Acids_Res	15980436 2005 null http://Bioinformatics.ustc.edu.cn/LOCSVMPSI/LOCSVMPSI.php 404 
Nucleic_Acids_Res	15980437 2005 available http://as2ts.llnl.gov/ -1 
Nucleic_Acids_Res	15980570 2005 available http://www.bioinformatics.polimi.it/GFINDer/ -1 
Nucleic_Acids_Res	15980516 2005 available http://snpanalyzer.utmem.edu/ -1 
Nucleic_Acids_Res	15980441 2005 null http://www.ncbs.res.in/~faculty/mini/DIAL/home.html 302 null http://www.ncbs.res.in/~faculty/mini/DIAL/supplement.html 302 
Nucleic_Acids_Res	15988830 2005 null http://www.imtech.res.in/raghava/bhairpred/ 301 
Nucleic_Acids_Res	15980574 2005 publicly http://www.brop.org 200 
Nucleic_Acids_Res	15980444 2005 null http://www.imtech.res.in/raghava/gpcrsclass/ 301 null http://bioinformatics.uams.edu/raghava/gpersclass/ -1 
Nucleic_Acids_Res	15980442 2005 null http://pdbfun.uniroma2.it -1 
Nucleic_Acids_Res	15980552 2005 available http://race.unil.ch -1 
Nucleic_Acids_Res	15980446 2005 available http://ibivu.cs.vu.nl/programs/scoobywww 301 
Nucleic_Acids_Res	15980447 2005 available http://psfs.cbrc.jp/tmbeta-net/ 502 
Nucleic_Acids_Res	15980448 2005 null http://bioinfo.ernet.in/cep.htm -1 
Nucleic_Acids_Res	15980503 2005 tool http://promoterplot.fmi.ch 503 
Nucleic_Acids_Res	15980541 2005 available http://e-rnai.dkfz.de/ 301 
Nucleic_Acids_Res	15980451 2005 available http://973-proteinweb.ustc.edu.cn/gps/gps_web/ -1 
Nucleic_Acids_Res	16381909 2006 available http://wolfe.gen.tcd.ie/ygob 302 
Nucleic_Acids_Res	15980475 2005 tool http://consurf.tau.ac.il/ 200 
Nucleic_Acids_Res	15980454 2005 application http://gpcr.biocomp.unibo.it/biodec/ 200 
Nucleic_Acids_Res	15980488 2005 null http://wishart.biology.ualberta.ca/moviemaker 301 
Nucleic_Acids_Res	15980510 2005 software http://opal.biology.gatech.edu/GeneMark/ 200 
Nucleic_Acids_Res	15988831 2005 null http://www.imtech.res.in/raghava/pcleavage/ 301 null http://bioinformatics.uams.edu/mirror/pcleavage/ -1 
Nucleic_Acids_Res	15980521 2005 available http://schubert.bio.uniroma1.it/SCR_FIND 404 null http://schubert.bio.uniroma1.it/CHC_FIND 404 null http://schubert.bio.uniroma1.it/CAMPO 404 
Nucleic_Acids_Res	15980458 2005 available http://KinasePhos.mbc.nctu.edu.tw/ 200 
Nucleic_Acids_Res	15980459 2005 method http://clavius.bc.edu/~clotelab/DiANNA/ 200 
Nucleic_Acids_Res	15991337 2005 available http://medock.csie.ntu.edu.tw/ 200 null http://bioinfo.mc.ntu.edu.tw/medock/ -1 
Nucleic_Acids_Res	15980547 2005 null http://www.cbs.dtu.dk/services/OligoWiz2 301 
Nucleic_Acids_Res	15980527 2005 null http://www.prodoric.de/JCat 301 
Nucleic_Acids_Res	15980462 2005 tool http://ffas.burnham.org/Fragnostic 404 
Nucleic_Acids_Res	15980463 2005 null http://www.w3.org/TR/soap 301 null http://www.w3.org/ws 404 available http://www.ebi.ac.uk/Tools/webservices 301 
Nucleic_Acids_Res	15980464 2005 null http://www.icgeb.org/protein/ 302 
Nucleic_Acids_Res	15980445 2005 available http://griffin.cbrc.jp/ -1 
Nucleic_Acids_Res	15980467 2005 code http://www.pmap.csupomona.edu/MINER/ -1 
Nucleic_Acids_Res	15991338 2005 available http://svc.molgen.mpg.de -1 
Nucleic_Acids_Res	15980511 2005 null http://wishart.biology.ualberta.ca/basys 301 
Nucleic_Acids_Res	15980443 2005 null http://immunax.dfci.harvard.edu/PEPVAC/ -1 
Nucleic_Acids_Res	15980470 2005 method http://bioinfo.weizmann.ac.il/blocks/OneCYRCA 404 
Nucleic_Acids_Res	15980575 2005 null http://genereg.ornl.gov/webgestalt/ -1 available http://genereg.ornl.gov/webgestalt/wg_enrich.php -1 
Nucleic_Acids_Res	15980472 2005 available http://ibivu.cs.vu.nl/programs/pralinewww/ 301 
Nucleic_Acids_Res	15980473 2005 null http://sms.cbi.cnptia.embrapa.br 200 null http://trantor.bioc.columbia.edu/SMS 301 
Nucleic_Acids_Res	15980474 2005 null http://compbio.cs.sfu.ca/MAM.htm 302 null http://atgc.lirmm.fr/mam 404 
Nucleic_Acids_Res	15980476 2005 null http://bioinformatics.ubc.ca/resources/links_directory/ 301 null http://nar.oupjournals.org/ -1 null http://bioinformatics.ubc.ca/resources/links_directory/narweb2005/ 301 
Nucleic_Acids_Res	15980477 2005 null http://sride.enzim.hu 200 
Nucleic_Acids_Res	15980505 2005 available http://www.gene-regulation.com/cgi-bin/pub/programs/pmatch/bin/p-match.cgi 301 
Nucleic_Acids_Res	15980525 2005 null http://cgi-www.daimi.au.dk/cgi-chili/PriFi/main 200 
Nucleic_Acids_Res	15980518 2005 available http://bioinfo.bsd.uchicago.edu/SNP_cutter.htm 500 
Nucleic_Acids_Res	15980586 2005 available http://www.protarget.cs.huji.ac.il 200 
Nucleic_Acids_Res	15980482 2005 available http://bioverse.compbio.washington.edu -1 
Nucleic_Acids_Res	15980483 2005 available http://www.scmbb.ulb.ac.be/pathfinding/ 404 
Nucleic_Acids_Res	15980553 2005 code http://muscle.cribi.unipd.it/midaw/ -1 
Nucleic_Acids_Res	15980468 2005 available http://www.ncbs.res.in/~faculty/mini/scanmot/scanmot.html 302 
Nucleic_Acids_Res	15980551 2005 available https://pathwayexplorer.genome.tugraz.at -1 download http://genome.tugraz.at 200 
Nucleic_Acids_Res	15980471 2005 available http://ffas.burnham.org 200 
Nucleic_Acids_Res	15980499 2005 available http://synor.dcode.org 301 
Nucleic_Acids_Res	15980486 2005 null http://www.pdg.cnb.uam.es/eva/con/index.html 200 null http://cubic.bioc.columbia.edu/eva/con/index.html -1 null http://eva.compbio.ucsf.edu/~eva/con/index.html 404 
Nucleic_Acids_Res	15980490 2005 available http://bioinfo3d.cs.tau.ac.il 302 
Nucleic_Acids_Res	15980514 2005 available http://www.cbs.dtu.dk 200 null http://www.cbs.dtu.dk/cgi-bin/das 200 null http://www.ebi.ac.uk/das-srv/uniprot/das 301 
Nucleic_Acids_Res	15980566 2005 null http://www.imbb.forth.gr/microinspector 301 
Nucleic_Acids_Res	15980493 2005 available http://proteomics.mcw.edu/denovoid 404 
Nucleic_Acids_Res	15980494 2005 null http://foldx.embl.de/ 302 
Nucleic_Acids_Res	15980534 2005 available http://atgc.lirmm.fr/phyml 301 
Nucleic_Acids_Res	15980496 2005 null http://ligin.weizmann.ac.il/space -1 
Nucleic_Acids_Res	15980497 2005 null http://www.esat.kuleuven.ac.be/~saerts/software/toucan.php 301 
Nucleic_Acids_Res	15980498 2005 null http://www.athamap.de 200 
Nucleic_Acids_Res	19036787 2009 available http://huref.jcvi.org 302 
Nucleic_Acids_Res	19036790 2009 null http://supfam.org/ 200 
Nucleic_Acids_Res	19036792 2009 null http://pimp.starflr.info/ -1 
Nucleic_Acids_Res	18948278 2009 available http://www.iuphar-db.org 200 
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	18988623 2009 null http://csbl1.bmb.uga.edu/OperonDB -1 
Nucleic_Acids_Res	18927110 2009 null http://cegg.unige.ch/mirortho 200 
Nucleic_Acids_Res	19039001 2009 null http://www.aspergillus-genomes.org.uk 302 
Nucleic_Acids_Res	19033364 2009 null http://nar.oxfordjournals.org/ 301 
Nucleic_Acids_Res	18957446 2009 null http://www.trna.uni-bayreuth.de 200 null http://trnadb.bioinf.uni-leipzig.de 200 
Nucleic_Acids_Res	18957445 2009 available http://bioinfo.unil.ch/selectome/ 302 
Nucleic_Acids_Res	18957442 2009 null http://PlasmoDB.org 302 null http://EuPathDB.org 302 
Nucleic_Acids_Res	18957444 2009 null http://pseudofam.pseudogene.org 302 
Nucleic_Acids_Res	18957441 2009 null http://aps.unmc.edu/AP/main.php 200 
Nucleic_Acids_Res	18971254 2009 available http://centrosome.dacya.ucm.es -1 
Nucleic_Acids_Res	18971256 2009 available http://consurfdb.tau.ac.il/ 200 
Nucleic_Acids_Res	18940858 2009 null http://string-db.org/ 301 
Nucleic_Acids_Res	18971253 2009 available http://www.pazar.info 200 null http://www.cisreg.ca/ORCAtk 301 
Nucleic_Acids_Res	18971255 2009 available http://bidd.nus.edu.sg/group/kdbi/kdbi.asp 200 
Nucleic_Acids_Res	NA 2009 abstractNotFound
Nucleic_Acids_Res	18832369 2009 available http://bioinformatics.charite.de/jail 301 
Nucleic_Acids_Res	18832362 2009 available http://ardb.cbcb.umd.edu/ 200 
Nucleic_Acids_Res	18832364 2009 available http://pid.nci.nih.gov 302 
Nucleic_Acids_Res	18986996 2009 null http://strubiol.icr.ac.uk/extra/mokca 301 
Nucleic_Acids_Res	18812395 2009 null http://www.gabipd.org/ 200 
Nucleic_Acids_Res	18832368 2009 available http://germsage.nichd.nih.gov/ 302 
Nucleic_Acids_Res	18832363 2009 null http://ppdb.tc.cornell.edu 200 
Nucleic_Acids_Res	18974183 2009 available http://ari.stanford.edu/psf -1 
Nucleic_Acids_Res	18978022 2009 available http://www.biosino.org/bodyfluid/ 404 
Nucleic_Acids_Res	18974185 2009 null http://epgd.biosino.org/SysZNF 404 
Nucleic_Acids_Res	18974178 2009 available http://tubic.tju.edu.cn/deg 301 null http://www.essentialgene.org 200 
Nucleic_Acids_Res	18974181 2009 null http://EcoCyc.org 302 
Nucleic_Acids_Res	18974179 2009 null http://dictybase.org 200 
Nucleic_Acids_Res	18974180 2009 null http://snps.tcruzi.org 200 
Nucleic_Acids_Res	18974177 2009 null http://www.prodoric.de 200 
Nucleic_Acids_Res	18996897 2009 null http://www.cathdb.info 200 
Nucleic_Acids_Res	18842622 2009 available http://www.athamap.de/ 200 
Nucleic_Acids_Res	18978023 2009 null http://www.imgt.org 200 null http://www.imgt.org 200 
Nucleic_Acids_Res	18978021 2009 available http://bioinfo.vipbg.vcu.edu/ERGR/ -1 
Nucleic_Acids_Res	18978013 2009 null http://www.ebi.ac.uk/embl 301 
Nucleic_Acids_Res	18927105 2009 null http://bioinformatics.istge.it/hypercldb/ -1 null http://bioinformatics.istge.it/clima/ -1 
Nucleic_Acids_Res	18978025 2009 null http://www.pseudomonas.com 200 
Nucleic_Acids_Res	18978014 2009 available http://mimi.ncibi.org 200 
